Project,Template,Attribute Count
HTAN,10xVisiumSpatialTranscriptomics-RNA-seqLevel3,18
HTAN,10xVisiumSpatialTranscriptomics-RNA-seqLevel4,11
HTAN,NanoStringGeoMxDSPSpatialTranscriptomicsLevel1,13
HTAN,NanoStringGeoMxDSPSpatialTranscriptomicsLevel3,14
HTAN,HI-C-seqLevel1,18
HTAN,HI-C-seqLevel2,10
HTAN,HI-C-seqLevel3,10
HTAN,ImagingLevel4,13
HTAN,SRRSImagingLevel2,32
HTAN,10XGenomicsXeniumISSExperiment,20
HTAN,RPPALevel2,11
HTAN,HTANRPPAAntibodyTable,17
HTAN,RPPALevel3,10
HTAN,RPPALevel4,9
HTAN,NanostringCosMxSMIExperiment,21
HTAN,MassSpectrometryLevel1,30
HTAN,MassSpectrometryLevel2,9
HTAN,MassSpectrometryLevel3,9
HTAN,MassSpectrometryLevel4,9
HTAN,ElectronMicroscopyLevel1,24
HTAN,ElectronMicroscopyLevel2,8
HTAN,ElectronMicroscopyLevel3,6
HTAN,ElectronMicroscopyLevel4,6
HTAN2,CDSSequencingTemplate,20
HTAN2,OtherAssay,6
HTAN2,ExSeqMinimal,6
HTAN2,ScRNA-seqLevel1,25
HTAN2,ScRNA-seqLevel2,17
HTAN2,ScRNA-seqLevel3,15
HTAN2,ScRNA-seqLevel4,9
HTAN2,Slide-seqLevel1,21
HTAN2,Slide-seqLevel2,17
HTAN2,Slide-seqLevel3,18
HTAN2,BulkRNA-seqLevel1,55
HTAN2,BulkRNA-seqLevel2,29
HTAN2,BulkRNA-seqLevel3,11
HTAN2,BulkWESLevel1,30
HTAN2,BulkWESLevel2,46
HTAN2,BulkWESLevel3,14
HTAN2,MicroarrayLevel1,12
HTAN2,MicroarrayLevel2,9
HTAN2,ScATAC-seqLevel1,28
HTAN2,ScATAC-seqLevel2,29
HTAN2,ScATAC-seqLevel3,43
HTAN2,ScmC-seqLevel1,24
HTAN2,ScmC-seqLevel2,25
HTAN2,ScATAC-seqLevel4,9
HTAN2,ScDNA-seqLevel1,46
HTAN2,ScDNA-seqLevel2,29
HTAN2,MultiplexedCITE-seqLevel1,34
HTAN2,MultiplexedCITE-seqLevel2,19
HTAN2,MultiplexedCITE-seqLevel3,17
HTAN2,MultiplexedCITE-seqLevel4,11
HTAN2,BulkMethylation-seqLevel1,11
HTAN2,BulkMethylation-seqLevel2,30
HTAN2,BulkMethylation-seqLevel3,13
HTAN2,ImagingLevel1,12
HTAN2,ImagingLevel2,46
HTAN2,ImagingLevel3Segmentation,11
HTAN2,ImagingLevel3Image,25
HTAN2,10xVisiumSpatialTranscriptomics-RNA-seqLevel1,23
HTAN2,10xVisiumSpatialTranscriptomics-RNA-seqLevel2,18
HTAN2,10xVisiumSpatialTranscriptomics-AuxiliaryFiles,12
HTAN2,10xVisiumSpatialTranscriptomics-RNA-seqLevel3,18
HTAN2,10xVisiumSpatialTranscriptomics-RNA-seqLevel4,11
HTAN2,NanoStringGeoMxDSPSpatialTranscriptomicsLevel1,13
HTAN2,NanoStringGeoMxDSPSpatialTranscriptomicsLevel3,14
HTAN2,HI-C-seqLevel1,18
HTAN2,HI-C-seqLevel2,10
HTAN2,HI-C-seqLevel3,10
HTAN2,ImagingLevel4,13
HTAN2,SRRSImagingLevel2,32
HTAN2,10XGenomicsXeniumISSExperiment,20
HTAN2,RPPALevel2,11
HTAN2,HTANRPPAAntibodyTable,17
HTAN2,RPPALevel3,10
HTAN2,RPPALevel4,9
HTAN2,NanostringCosMxSMIExperiment,21
HTAN2,MassSpectrometryLevel1,30
HTAN2,MassSpectrometryLevel2,9
HTAN2,MassSpectrometryLevel3,9
HTAN2,MassSpectrometryLevel4,9
HTAN2,ElectronMicroscopyLevel1,24
HTAN2,ElectronMicroscopyLevel2,8
HTAN2,ElectronMicroscopyLevel3,6
HTAN2,ElectronMicroscopyLevel4,6
MC2,FileView,23
NF-OSI,ClinicalAssayTemplate,25
NF-OSI,ScRNASeqTemplate,44
NF-OSI,RNASeqTemplate,40
NF-OSI,ImagingAssayTemplate,22
NF-OSI,GenomicsAssayTemplateExtended,41
NF-OSI,GenomicsAssayTemplate,35
NF-OSI,LightScatteringAssayTemplate,15
NF-OSI,ProcessedAlignedReadsTemplate,36
NF-OSI,ChIPSeqTemplate,38
NF-OSI,ProtocolTemplate,11
NF-OSI,ProcessedExpressionTemplate,24
NF-OSI,ProteomicsAssayTemplate,25
NF-OSI,WGSTemplate,35
NF-OSI,UpdateMilestoneReport,3
NF-OSI,MethylationArrayTemplate,30
NF-OSI,PharmacokineticsAssayTemplate,29
NF-OSI,PlateBasedReporterAssayTemplate,32
NF-OSI,MRIAssayTemplate,27
NF-OSI,WESTemplate,36
NF-OSI,BehavioralAssayTemplate,29
NF-OSI,EpigeneticsAssayTemplate,36
NF-OSI,ProcessedVariantCallsTemplate,24
NF-OSI,FlowCytometryTemplate,22
